amplitude,beyond1std,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,linear_trend,max_slope,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,skew,small_kurtosis,std,stetson_j,stetson_k,ls,class
1121045010898,0.418,0.26213592233,0.146861157963,0.268283637523,0.387794117818,0.544400573086,0.77546055616,5.04157587013e-06,917.278951855,0.065,1.0,0.172413793103,0.437474005874,0.307752555545,0.574470944194,1.46313694144,0.107713366009,0.456631304385,0.759534662231,0.690037357834,1
1118045047440,0.669,0.24512987013,0.15534580662,0.283090223168,0.402975648345,0.520364273301,0.740660716997,-2.27861920747e-06,2256.83881555,0.0755,1.0,-0.0344827586207,0.58708414826,0.348563208949,0.483528516976,3.85297301523,0.125836037526,0.379833580017,0.788667657426,0.115604052045,1
1121044024193,0.8185,0.27652173913,0.15936281555,0.313168946731,0.438574003087,0.593359768409,0.804522010024,1.17597195576e-06,1761.05529046,0.171,1.0,0.0344827586207,0.664178856617,0.735283407643,0.794447179929,0.67927281379,0.274071750847,0.392297640322,0.815892058615,0.117860065817,1
1140035031514,0.1375,0.338762214984,0.162239337225,0.324206906806,0.494269555237,0.632522840027,0.847295874593,-8.82953264821e-06,12.5363155222,0.043,1.0,-0.103448275862,0.114807803364,0.158522014477,0.252828471571,-0.509774195327,0.0550374197391,1.74612691316,0.820050464032,0.137582777471,1
1121045027183,0.681,0.243859649123,0.174072866866,0.353638000832,0.538053049901,0.695723466814,0.882402364806,9.40235458951e-06,46.5825774395,0.1045,1.0,0.379310344828,0.470957076797,0.430168248966,1.2009760239,2.15710918202,0.18345964591,1.68673289362,0.846229509201,0.15938455378,1
1121045027398,0.1655,0.314487632509,0.171805498874,0.300964204172,0.440358667731,0.604069394826,0.774640968491,-4.03701973398e-06,16.6589217297,0.03,1.0,-0.103448275862,0.127197456176,0.123246494801,0.233361838055,0.446031711592,0.0420275105235,0.528272054319,0.79014518765,0.118427030892,1
1121045002667,0.1515,0.315270935961,0.160408145674,0.326822568648,0.46313874081,0.601900400672,0.851009928646,-1.93520442122e-05,4.83091786908,0.031,1.0,-0.344827586207,0.0974885550989,0.120635554827,0.546319600738,1.40127784277,0.0430658031247,1.40675554495,0.790251721176,0.230833318179,1
1121045048908,0.377,0.266141732283,0.179998071776,0.326337895753,0.511898947657,0.677656049344,0.847630478265,3.57586114701e-06,22.105829202,0.098,1.0,0.103448275862,0.220112847032,0.447261544524,0.830027557394,-0.335395459599,0.172347782521,4.09679436224,0.836398946817,0.156175384507,1
1121044039059,0.6165,0.383259911894,0.169342918099,0.36470476214,0.54210758913,0.681744586104,0.886589531321,-4.53442346526e-05,30.228470973,0.254,1.0,-0.310344827586,0.548816618912,0.873929654573,0.189547878606,-0.815207242933,0.304682256166,54.186849104,0.818150390587,0.243130160219,1
1121044052111,0.507,0.297644539615,0.184613480338,0.297846522555,0.426764101987,0.556688328018,0.794811832254,-5.38967928432e-05,81.7052089981,0.129,1.0,0.137931034483,0.371513225936,0.566352350802,0.715261965194,0.131158890773,0.196586480214,23.9311873747,0.792207716236,1541.44380584,1
1121044039622,0.5555,0.335779816514,0.153827589457,0.306391728201,0.462470290123,0.580074558863,0.762755672425,-3.99307045608e-05,1257.76398988,0.183,1.0,-0.137931034483,0.737800828749,0.770512415852,-0.212023353421,-0.582177371328,0.239625685952,41.2077338982,0.787624488313,0.999395097423,1
1121044062091,0.349,0.3125,0.164739837639,0.30021412381,0.436272411995,0.585169360788,0.793900288557,3.5635980874e-05,46.8051796057,0.095,1.0,-0.0344827586207,0.243941623558,0.419203261887,0.760328560718,-0.0137738227934,0.146260802637,13.960596433,0.793988605724,0.135968930569,1
1121045046476,0.2525,0.402802101576,0.220339306854,0.383719562428,0.563677327359,0.718438914178,0.855133752466,-3.10404703729e-06,20.9978273519,0.091,1.0,-0.0344827586207,0.192339687886,0.296155245529,0.28342647192,-0.747750534754,0.107696380835,7.00389130523,0.814507273008,0.173936372283,1
1121045042898,0.1575,0.367924528302,0.200466743872,0.349087479658,0.52229305215,0.67291306306,0.861547893665,3.56885057341e-05,11.3516420226,0.051,1.0,0.103448275862,0.163054323328,0.179606189368,0.125067955399,-0.805721472569,0.0629220562975,2.54914178996,0.804563870672,0.174787779569,1
1123044049304,0.97,0.112449799197,0.132722729209,0.239927557772,0.333685706781,0.493952219559,0.719699878616,2.26602711977e-05,304.878026725,0.059,0.993975903614,-0.172413793103,0.267068224999,0.325733288066,5.79457688438,51.8265851406,0.169008384081,11.070675128,0.750841591117,0.996635628335,1
1123043013235,0.4155,0.328451882845,0.150746117643,0.281710317815,0.414766562438,0.588645628804,0.772539633518,6.15550416148e-05,1018.9837693,0.086,1.0,-0.103448275862,0.336594949627,0.375295688259,0.356747696122,0.345827539502,0.12651335642,0.78248041206,0.794288594423,0.296655690556,1
1126043003437,0.488,0.220779220779,0.129742035864,0.266555874999,0.362655433698,0.504403526216,0.756579818016,5.18766221968e-05,14.1364957207,0.132,1.0,-0.0344827586207,0.293004391796,0.657838646583,1.25586325533,1.27180587424,0.238175149675,32.9462972865,0.78978690367,1.74959350153,1
1126043030374,0.1855,0.349716446125,0.184438856236,0.319567637205,0.466077440889,0.647725626427,0.83158494939,9.77697080615e-06,41.5908499349,0.06,1.0,0.0,0.137627285823,0.229516320385,0.429638611474,-0.531765740214,0.0795599798596,1.09470657086,0.81279543329,0.127403689057,1
1126043015756,0.1495,0.319112627986,0.166187229595,0.300864325054,0.446979355189,0.589705784729,0.785749543878,-2.77589480194e-06,56.2563935441,0.036,1.0,-0.172413793103,0.13657997475,0.149848702432,0.132459282299,-0.197980536202,0.0500845952351,0.930408746284,0.783865651493,0.137958089835,1
1126043033371,0.1655,0.31955922865,0.199915844154,0.347508878574,0.47966541787,0.624734243402,0.790331400599,2.43075610038e-05,353.75322905,0.044,1.0,0.103448275862,0.123052347541,0.170235920625,0.336356514726,-0.112786588305,0.0599137946442,3.70360458021,0.773417636917,0.157526601298,1
1126042022394,0.6325,0.26455026455,0.133803550437,0.223188429612,0.349601564371,0.478694606092,0.728379113198,-2.41896282626e-05,190.93079021,0.084,1.0,-0.172413793103,0.519147698448,0.470417768189,0.61000945608,1.5877538503,0.15645296511,0.27603360044,0.775319780667,0.146771689063,1
1123043061342,0.41,0.259005145798,0.223659802149,0.407303040898,0.607206767535,0.784978007118,0.921101893348,-4.16091940329e-05,28.1621803868,0.127,1.0,-0.103448275862,0.193438379211,0.53685825596,0.730226303925,-0.862473311522,0.232120853348,8.45989108343,0.863912100951,0.14859670929,1
1126043004435,0.3955,0.357326478149,0.228173558659,0.40679813365,0.576987357072,0.713422176801,0.860787485121,7.87796934151e-06,27.5890141541,0.119,1.0,-0.103448275862,0.33168037627,0.401749086043,0.441705529346,-0.62725528555,0.152895681147,1.04930088167,0.829183842787,0.140520828822,1
1129042015162,0.3445,0.317073170732,0.174637553668,0.317691945272,0.492931157849,0.633306866146,0.820614944276,-9.40743139329e-06,1852.8137508,0.059,1.0,-0.0344827586207,0.312199899019,0.246870847356,0.463527684418,0.435523074629,0.089625458061,0.881932964614,0.811463280191,0.222171055379,1
1126043042941,0.388,0.330508474576,0.151702297875,0.304252649968,0.437794570508,0.585965665376,0.837402140824,7.68924548134e-05,43.5725720041,0.1205,1.0,-0.103448275862,0.307374470163,0.510828318683,0.573081613709,-0.388604013481,0.177873057912,22.2720316485,0.7741700236,661.2673891,1
1126043064435,0.1735,0.320699708455,0.14736861175,0.23940200674,0.356110737754,0.519009663062,0.783721978829,-5.73804657254e-05,8.43295337523,0.043,1.0,0.0344827586207,0.172735305779,0.218855535809,0.0387699809464,-0.264377739917,0.0686995685219,1.56061536536,0.787677182104,8.10194174374,1
1129042004407,0.495,0.337386018237,0.159104318024,0.269221293809,0.383755446624,0.577914320898,0.760498706777,-2.87717404414e-06,39.859478435,0.125,1.0,0.103448275862,0.718699695398,0.591039517939,-0.337147675768,-0.0437139980534,0.18871270833,0.801649540703,0.794269199351,0.181388145234,1
1126043062048,0.8625,0.343511450382,0.138434159493,0.277599228961,0.397267207307,0.568833115242,0.786378484124,-2.63695285145e-05,80.1844816546,0.1895,1.0,-0.0344827586207,1.27824276625,0.859654878102,0.0255584326187,0.134913661343,0.278499337669,0.270946116879,0.770263663068,0.158403246611,1
1126043063200,0.512,0.269333333333,0.219381359709,0.3996837559,0.596793455757,0.727838215216,0.896842192966,-4.43085012843e-05,243.478255467,0.149,1.0,0.241379310345,0.308579161245,0.594315231141,0.745094199633,-0.683582316953,0.251077861545,4.51400595112,0.860489229459,0.123270646651,1
1129042041516,1.1265,0.0344827586207,0.219207103916,0.430335456602,0.595494698688,0.720784988707,0.867525982889,-5.72537417237e-05,67.8375678341,0.079,0.993730407524,-0.172413793103,0.192339687886,0.245498734051,6.80054039265,61.2853500749,0.193716641221,4.84494323501,0.777257344644,0.15324685815,1
1129042042279,0.245,0.408450704225,0.254071991015,0.384906830637,0.565797315451,0.746227933687,0.872430064004,-1.09430524239e-05,12.2677735609,0.0795,1.0,-0.206896551724,0.133443342219,0.258958130767,0.423964143148,-0.617914702128,0.0953855852659,5.18517333531,0.826825663624,0.139346189409,1
1129042025930,0.208,0.312977099237,0.162791602732,0.284088119995,0.382347981935,0.510588845843,0.724662496582,-2.85683007953e-05,12.4823233004,0.059,1.0,0.0344827586207,0.178148406003,0.268044218667,0.147389576841,-0.239297014055,0.0839016485336,1.52903519298,0.726367574975,0.171278052517,1
1129042026013,0.991,0.28515625,0.190629906654,0.294371896651,0.427007337407,0.593748070384,0.764279659218,-5.65582036109e-06,2532.52406423,0.177,1.0,-0.0344827586207,2.17980142769,0.747799340407,-0.338012375316,1.48702366285,0.267644830845,0.210348172606,0.774930504135,0.171479365631,1
1129041019992,0.4275,0.36312849162,0.224737153324,0.380240804062,0.53329311833,0.699696661583,0.839654536389,2.13068714125e-06,2022.77657428,0.144,1.0,-0.103448275862,0.308579161245,0.500936437998,0.4582921964,-0.661258240275,0.187387748095,15.1485946018,0.825959906311,0.138351706973,1
1129041018836,0.437,0.290237467018,0.145294790627,0.266872504728,0.405767704355,0.54723700693,0.792237954705,-1.12479105689e-05,76.5193875086,0.111,1.0,0.0344827586207,0.40604752413,0.496298591855,0.407710403328,0.129061555537,0.171851658178,0.49287463572,0.795396566536,0.16443899199,1
1129042064082,0.49,0.214899713467,0.170886313484,0.308658283491,0.401066449767,0.557307395756,0.785624751722,2.22372385055e-05,46.8201986331,0.069,1.0,0.103448275862,0.202264434617,0.320162670976,1.56762312449,5.85031739908,0.119952950728,1.89343187633,0.755166248382,0.141200037659,1
1132040003962,0.22,0.287790697674,0.163033456547,0.297029243525,0.424475014836,0.551204251667,0.73244639451,-9.95765765242e-06,21.096099479,0.0425,1.0,-0.0344827586207,0.21506623879,0.180370120259,0.0218752323742,0.818602730255,0.061335348189,0.378143900745,0.796585150107,0.116665628287,1
1132040007341,0.38,0.328611898017,0.202991713218,0.31708057167,0.450254955494,0.631486864199,0.79990656597,-5.04258911621e-05,31.5429696312,0.084,1.0,-0.103448275862,0.397011560541,0.348066368608,0.274890028121,-0.0125149214483,0.12315342195,0.850258493869,0.780303553581,0.132767122831,1
1132041026672,1.3125,0.0764705882353,0.20384492292,0.380698867631,0.544039219702,0.692033807775,0.847193215032,-0.000133311690762,57.7314449256,0.111,0.988235294118,-0.0344827586207,0.218427199912,0.463419948668,3.92675170806,21.3008443556,0.314073704943,6.85297219782,0.81253582678,0.217045729588,1
1132040042015,0.142,0.317142857143,0.138969819701,0.24991622001,0.379919988503,0.611567005614,0.814766555231,-1.05421469743e-05,709.956670869,0.028,1.0,-0.0344827586207,0.113781500135,0.141609949663,0.69683068795,0.533303663639,0.0499058048237,2.65737444212,0.721242707287,0.146944996118,1
1132041043447,0.398,0.323076923077,0.196982720277,0.392937148276,0.525080582398,0.64941891092,0.830375782734,6.587149608e-05,23.9019716632,0.114,1.0,0.0689655172414,0.223488805327,0.445468459759,0.754048215113,-0.172336824382,0.176261955834,23.4045792839,0.80869153793,0.332575911173,1
1132040010886,0.533,0.266081871345,0.158052911899,0.27203186036,0.373427593673,0.497085874017,0.684871874459,-2.50776853324e-05,80.7935724727,0.1,1.0,0.241379310345,0.510775731925,0.487561856236,0.235822363051,1.1575105606,0.157801938861,0.302086371117,0.782344550575,0.16283282683,1
1132040019539,0.2695,0.282131661442,0.175143590852,0.333233757262,0.48149337337,0.647471847983,0.82308336764,-1.74609186844e-05,15.9171991921,0.075,1.0,0.103448275862,0.16198360387,0.317110377991,0.714274295915,-0.30229171296,0.115094864703,3.46554657563,0.802868360137,0.162617400722,1
1132041045715,0.211,0.318181818182,0.148258251877,0.26894652102,0.423038404741,0.580807884668,0.767569362653,1.965254678e-05,13.1263220364,0.0425,1.0,0.0689655172414,0.186314814817,0.185546679787,0.254564929681,0.33135857401,0.0625145790159,1.05171588242,0.776219930062,0.15417576277,1
1132040059637,0.345,0.251396648045,0.145558055176,0.304703072,0.497702170655,0.701089809588,0.883506228175,-1.6198635484e-05,38.2409176803,0.091,1.0,-0.172413793103,0.211155762983,0.437282007441,0.909064137659,-0.3694590188,0.174909680978,4.77436185736,0.821409165003,0.142159337939,1
1132041060742,0.445,0.155688622754,0.137766136755,0.251061195711,0.389996182187,0.496600747591,0.712438770396,-1.68337367595e-05,34.8529561181,0.0845,1.0,-0.0344827586207,0.17977707795,0.493793270647,1.54260769011,1.93798956586,0.187948338185,3.10495078307,0.801992515386,0.153216205864,1
1135039014274,0.8245,0.302631578947,0.142209231376,0.256226208858,0.410558720339,0.591966212741,0.754887657239,0.000103675076266,64.4267351542,0.1705,1.0,0.0344827586207,1.23872018901,0.762724503507,-0.138807280943,0.746814538248,0.269361658201,0.148588988669,0.75501239729,0.546349898644,1
1135039042852,0.517,0.386861313869,0.247514253896,0.435719380673,0.597107999025,0.756724483522,0.881845510061,1.43848469499e-05,1660.86963344,0.1825,1.0,0.448275862069,0.389312092457,0.535641654012,0.45328589613,-0.473432866941,0.212564370345,28.8028821894,0.83214613435,12.4008739365,1
1135039066328,0.678,0.364197530864,0.183005635995,0.33782697265,0.493244448635,0.677831942044,0.879190105686,-5.99675548985e-05,32.6132533977,0.2415,1.0,-0.103448275862,0.69199573185,0.96034680848,0.127800518305,-0.723299272224,0.319514556211,45.35955099,0.787894879891,0.762034479796,1
1135039063096,0.118,0.345622119816,0.209869251605,0.355736246784,0.508146589283,0.620482070017,0.770289036248,-1.61279196257e-05,6.53023146507,0.042,1.0,-0.0344827586207,0.0874267195462,0.159660783741,0.360345901016,-0.739749580546,0.0546203809371,1.70031903813,0.844457618919,0.23506344541,1
1135039064862,1.0,0.307189542484,0.104164207206,0.182832016607,0.296512468875,0.443631226975,0.6390179311,-1.75265800036e-05,48.3904901917,0.178,1.0,-0.103448275862,2.25686682202,1.12866768235,-0.6954707648,1.65726931152,0.325106478415,0.390522687,0.618965070966,1.96896832552,1
1135039064316,0.1265,0.186311787072,0.117665161496,0.213174322041,0.33171688697,0.434940078453,0.678646818189,7.75687286913e-06,275.387287367,0.022,1.0,0.103448275862,0.0764652136298,0.125127191598,1.18613582646,2.71960095579,0.0415179541837,0.648086277636,0.729362391241,0.206940609863,1
1135039065368,0.2285,0.340277777778,0.175531351201,0.307851853234,0.460493182931,0.60551670672,0.818108464033,4.08368311203e-06,564.705900647,0.0695,1.0,0.0689655172414,0.147094673604,0.274930626109,0.496034785885,-0.327519362809,0.0944292121601,9.09446731485,0.792878374823,0.633826269139,1
1138038003601,0.6165,0.298181818182,0.169279665881,0.363280446799,0.518022512969,0.694752189616,0.839441335866,-2.75054503104e-05,66.5724366727,0.159,1.0,0.103448275862,0.444109084416,0.640208648867,0.685313774966,-0.401292419769,0.257788112723,0.774861488572,0.83498452586,0.165108226756,1
1140035048134,0.115,0.272727272727,0.125491205994,0.21894330101,0.34072078123,0.475031801371,0.661914118554,-1.42015134875e-05,1214.47032215,0.025,1.0,0.0344827586207,0.0984998450584,0.134798617243,0.42546732188,0.542725343234,0.0410868761014,0.272301524213,0.798378884676,1.10267241841,1
1140035050867,0.4555,0.330985915493,0.184609036531,0.350085151922,0.480403482155,0.631218649792,0.780806349539,-2.6485459386e-05,36.0854973643,0.1095,1.0,-0.0344827586207,0.473666676802,0.43436556835,0.296139564958,0.23503811211,0.150079477886,0.456772998323,0.814378434405,0.619553570114,1
1138038047886,0.6195,0.262711864407,0.182326347472,0.27941330537,0.442025948142,0.644352830306,0.840213659672,-8.17005298975e-05,1584.3136864,0.118,1.0,-0.172413793103,0.372144831074,0.636274671168,0.974528011371,0.135729277991,0.255879175625,1.24620555268,0.838673640123,0.128960330168,1
1138038033185,0.335,0.368098159509,0.269013572887,0.470995142954,0.671308094344,0.796686642409,0.914703569042,-2.96739967834e-05,487.596256156,0.124,1.0,-0.172413793103,0.229702211146,0.453226127404,0.44036280653,-1.23191831626,0.188533575462,3.20965525698,0.871000842789,0.146135828608,1
1138038040438,0.1525,0.35223880597,0.199245538605,0.308202163446,0.485455721743,0.634782143463,0.837811671989,4.97527393907e-05,41.0236373023,0.044,1.0,0.0344827586207,0.154516116921,0.168457417158,0.0398342267229,-0.387633207899,0.0583745039662,1.08009260259,0.803333634014,0.187866920338,1
1138038027189,0.1625,0.28025477707,0.196251729275,0.303195337094,0.436014289103,0.578884724961,0.791751116476,2.53160916362e-05,188.087779261,0.0385,1.0,0.275862068966,0.1101967559,0.162239517702,0.730724482143,1.09218496357,0.0573865997822,2.35040035585,0.705702173923,0.152732871017,1
1138038059390,1.733,0.0346534653465,0.18605516118,0.298564013287,0.458631796379,0.587953641936,0.850364446453,1.80996660305e-05,264.538747755,0.0785,0.99504950495,-0.103448275862,0.277026630564,0.345651321576,9.83359506988,124.373531883,0.253912035086,9.66898543764,0.781003971377,0.396080895577,1
